0.73968,0.71641,0.68213,0.66381
0.73883,0.7044,0.69382,0.66453
0.74139,0.70587,0.68636,0.66221
0.73508,0.72035,0.68691,0.66917
0.73636,0.71357,0.68356,0.64835
0.7433,0.72033,0.69794,0.66426
0.74177,0.71978,0.68435,0.65633
0.74423,0.72349,0.67755,0.65795
0.73976,0.7299,0.68066,0.66115
0.74317,0.71233,0.67986,0.65482
0.74413,0.72065,0.68617,0.65221
0.74164,0.7256,0.68611,0.67354
0.74271,0.7117,0.68287,0.6568
0.73835,0.71674,0.69341,0.66153
0.73582,0.72477,0.68357,0.65428
0.73827,0.70717,0.68985,0.67428
0.73026,0.71174,0.68998,0.65096
0.74619,0.71168,0.69479,0.65509
0.74172,0.72075,0.67789,0.66755
0.7439,0.71761,0.6772,0.65608
0.73374,0.70999,0.70229,0.65366
0.73406,0.71329,0.67949,0.65561
0.72798,0.71167,0.67425,0.66064
0.74326,0.72294,0.67802,0.66486
0.74809,0.71733,0.68775,0.66783
0.74467,0.70158,0.67265,0.66316
0.74779,0.71827,0.69498,0.64111
0.73802,0.71591,0.68252,0.65409
0.74089,0.7171,0.69503,0.65557
0.74848,0.71499,0.67863,0.66804
0.73791,0.71804,0.68772,0.65109
0.74377,0.71062,0.68393,0.66445
0.73882,0.72126,0.6941,0.6643
0.73856,0.72647,0.68775,0.65357
0.73754,0.71476,0.67844,0.66142
0.74168,0.70772,0.68703,0.66147
0.73661,0.7227,0.68509,0.67532
0.73586,0.70705,0.67846,0.66426
0.74591,0.71751,0.7033,0.66168
0.73979,0.72486,0.69865,0.6728
0.75046,0.73088,0.68788,0.66602
0.73441,0.71985,0.69543,0.66813
0.74276,0.71373,0.67997,0.65697
0.74316,0.72303,0.69123,0.65744
0.74057,0.72343,0.69518,0.65235
0.74943,0.72961,0.67819,0.66875
0.74802,0.72326,0.68257,0.66188
0.73849,0.70865,0.67883,0.65366
0.72748,0.71613,0.68835,0.66893
0.74446,0.70964,0.6822,0.65414
0.73812,0.72251,0.67432,0.667
0.74249,0.69782,0.6905,0.66009
0.73526,0.72544,0.68119,0.64512
0.74178,0.70955,0.69162,0.66049
0.74184,0.719,0.6883,0.66209
0.74077,0.72487,0.69252,0.65951
0.73151,0.72268,0.69163,0.6676
0.75084,0.71892,0.68401,0.64146
0.73876,0.72283,0.67293,0.66376
0.73994,0.71257,0.68697,0.67487
0.74684,0.72219,0.68732,0.65825
0.73896,0.70647,0.69118,0.66516
0.74696,0.713,0.70094,0.65514
0.73821,0.71703,0.68837,0.65609
0.74486,0.70919,0.69357,0.67178
0.73623,0.71819,0.69574,0.66828
0.74086,0.71462,0.68252,0.66911
0.74004,0.70518,0.67774,0.66101
0.74015,0.73419,0.68031,0.65756
0.73836,0.72238,0.67441,0.65271
0.72948,0.70992,0.68974,0.65253
0.73836,0.72588,0.67792,0.65392
0.73632,0.71227,0.68445,0.64969
0.74427,0.70038,0.69445,0.66547
0.74142,0.71132,0.6899,0.66104
0.74556,0.72203,0.69212,0.66215
0.73751,0.70155,0.68906,0.66323
0.73293,0.72393,0.693,0.66212
0.73554,0.71495,0.69136,0.66901
0.74072,0.72647,0.68304,0.65547
0.73749,0.71891,0.68387,0.66572
0.74019,0.71589,0.67625,0.66388
0.74807,0.71189,0.69867,0.65162
0.74241,0.71386,0.67834,0.67242
0.74527,0.71192,0.69369,0.65537
0.74036,0.72253,0.70453,0.66474
0.74117,0.70489,0.67365,0.65629
0.74205,0.72846,0.68351,0.65979
0.74259,0.71958,0.69128,0.65147
0.74554,0.72183,0.69177,0.66047
0.73754,0.72155,0.67577,0.66935
0.74641,0.71109,0.70509,0.65942
0.74249,0.71343,0.69177,0.6627
0.74686,0.71875,0.6859,0.67085
0.74496,0.70425,0.69615,0.66501
0.73855,0.71513,0.68513,0.65117
0.73688,0.71616,0.69425,0.68031
0.74023,0.7191,0.68372,0.66499
0.73918,0.71618,0.67208,0.64919
0.73646,0.71829,0.68806,0.66578
0.74956,0.71785,0.70271,0.67904
0.74004,0.71993,0.68937,0.67348
0.74438,0.72161,0.69123,0.66763
0.73612,0.72649,0.68439,0.65822
0.74725,0.70005,0.68734,0.65048
0.74434,0.72699,0.69603,0.66235
0.74107,0.72095,0.68112,0.66501
0.73529,0.71528,0.68448,0.66381
0.7396,0.71375,0.69291,0.65596
0.73772,0.70779,0.70393,0.65651
0.73302,0.72014,0.68815,0.67386
0.74674,0.72106,0.68657,0.66181
0.73775,0.71841,0.69936,0.67934
0.74372,0.71195,0.68257,0.65239
0.74145,0.71338,0.69787,0.65154
0.73375,0.72124,0.68866,0.67492
0.73295,0.72256,0.67665,0.67535
0.7471,0.70709,0.68477,0.6556
0.75566,0.72507,0.69164,0.66148
0.74689,0.71399,0.68303,0.65548
0.74049,0.7217,0.6848,0.65892
0.74332,0.72276,0.70182,0.64902
0.74605,0.71944,0.68571,0.65397
0.74214,0.70431,0.67852,0.66719
0.73987,0.71319,0.68975,0.66623
0.74268,0.71818,0.6945,0.6734
0.73699,0.71776,0.68875,0.65395
0.74078,0.71503,0.68057,0.66609
0.74901,0.7007,0.67248,0.66369
0.74456,0.70938,0.6847,0.67197
0.74508,0.70831,0.6819,0.65599
0.74136,0.7201,0.68957,0.67076
0.73939,0.71973,0.68495,0.66676
0.74231,0.70392,0.68505,0.67028
0.74477,0.71532,0.67604,0.67411
0.74269,0.72181,0.68551,0.66742
0.7439,0.69398,0.69186,0.65399
0.74546,0.71912,0.68362,0.65725
0.7396,0.70683,0.6767,0.65053
0.74057,0.70627,0.69394,0.66243
0.74174,0.71809,0.68591,0.67552
0.73638,0.70746,0.69348,0.65977
0.74541,0.7056,0.68624,0.66141
0.73773,0.71504,0.67656,0.66945
0.73637,0.71065,0.69518,0.66155
0.74272,0.71315,0.68888,0.66059
0.72841,0.71065,0.67924,0.67051
0.74794,0.71003,0.67597,0.66453
0.73569,0.71054,0.6829,0.66368
0.74583,0.70647,0.69599,0.66538
0.73684,0.72969,0.7045,0.66262
0.74374,0.71273,0.69043,0.65507
0.74609,0.71198,0.68989,0.66441
0.74535,0.70465,0.6832,0.66057
0.73866,0.72135,0.67972,0.6635
0.72917,0.70816,0.6893,0.65605
0.73754,0.7143,0.68545,0.66153
0.73973,0.7096,0.68447,0.66283
0.74227,0.71421,0.68614,0.65193
0.7393,0.72052,0.68774,0.65836
0.74706,0.72136,0.68781,0.66151
0.73517,0.71135,0.67674,0.65864
0.74155,0.70369,0.67721,0.65686
0.73457,0.7076,0.68721,0.64874
0.74108,0.72697,0.69973,0.66061
0.73704,0.715,0.67208,0.66697
0.74057,0.71029,0.68012,0.65713
0.73593,0.72177,0.68117,0.64489
0.74613,0.72362,0.67731,0.64989
0.74667,0.7111,0.68872,0.65862
0.73532,0.71094,0.68596,0.66264
0.74818,0.72057,0.68596,0.65792
0.74436,0.72122,0.68394,0.6447
0.737,0.70773,0.68575,0.64772
0.74048,0.70825,0.69768,0.65543
0.73188,0.71914,0.6881,0.66068
0.74175,0.71969,0.68057,0.66813
0.74348,0.71791,0.68436,0.67573
0.73964,0.71711,0.69089,0.66528
0.74276,0.71753,0.70178,0.66941
0.74419,0.72064,0.68911,0.64875
0.74715,0.7001,0.68687,0.66217
0.72545,0.70078,0.67985,0.671
0.74918,0.71379,0.68524,0.65942
0.74245,0.71464,0.67559,0.65842
0.74115,0.70806,0.68838,0.66529
0.74344,0.7234,0.68446,0.67112
0.74208,0.71535,0.68994,0.65775
0.7426,0.7255,0.70589,0.67609
0.74363,0.71776,0.67911,0.6538
0.73965,0.72437,0.68522,0.66177
0.74093,0.7262,0.68035,0.66161
0.74285,0.72475,0.6803,0.65731
0.7456,0.70193,0.68116,0.67823
0.74769,0.71852,0.689,0.66836
0.73372,0.72129,0.69879,0.66402
0.73754,0.71177,0.68346,0.65553
0.7464,0.71656,0.69448,0.66032
0.73682,0.71492,0.68561,0.66669
0.74817,0.70959,0.69126,0.65994
0.73687,0.70167,0.68644,0.65929
0.73657,0.70667,0.6763,0.68246
0.74337,0.7085,0.69532,0.66796
0.73657,0.70935,0.68207,0.66673
0.74124,0.71011,0.70215,0.65916
0.73857,0.71271,0.69319,0.65282
0.73831,0.7189,0.67792,0.66853
0.73646,0.72056,0.6913,0.68523
0.74268,0.71449,0.68541,0.64825
0.74056,0.71511,0.68677,0.6664
0.74204,0.71603,0.66943,0.66224
0.73931,0.71139,0.70369,0.66572
0.73957,0.71779,0.68595,0.65945
0.74504,0.71395,0.6838,0.65212
0.74015,0.71074,0.67553,0.65663
0.73997,0.72167,0.68453,0.66672
0.73616,0.7232,0.68075,0.65714
0.73817,0.70936,0.67746,0.66956
0.72948,0.72598,0.68713,0.66285
0.73691,0.71764,0.68927,0.65971
0.74066,0.72042,0.68268,0.65754
0.74795,0.69933,0.6967,0.66613
0.74194,0.72095,0.68343,0.6778
0.74635,0.72198,0.68836,0.66913
0.73004,0.71532,0.68746,0.66815
0.74195,0.70719,0.69928,0.65052
0.73227,0.71633,0.68657,0.655
0.7457,0.71541,0.68657,0.66775
0.73963,0.71821,0.68637,0.66038
0.74237,0.7151,0.68246,0.65377
0.74243,0.71642,0.67651,0.65681
0.74496,0.71112,0.68184,0.6725
0.73876,0.70528,0.69183,0.65549
0.73754,0.71666,0.68333,0.65609
0.74289,0.71508,0.70546,0.63584
0.73593,0.71587,0.68432,0.67244
0.73907,0.71628,0.68388,0.65911
0.7477,0.71159,0.67223,0.66031
0.73831,0.72791,0.68572,0.66932
0.73742,0.71277,0.68993,0.67083
0.74027,0.71101,0.68547,0.66418
0.74078,0.71855,0.69364,0.65723
0.73574,0.71418,0.68466,0.65379
0.73924,0.71459,0.69456,0.65955
0.74153,0.72255,0.69405,0.66276
0.75005,0.72086,0.68214,0.6523
0.74423,0.71755,0.68734,0.6816
0.74416,0.71382,0.68204,0.66985
0.7353,0.72492,0.68623,0.67122
0.74404,0.70537,0.69076,0.66836
0.74676,0.70571,0.68823,0.64719
0.73982,0.71685,0.68704,0.67963
0.74184,0.71336,0.67744,0.67017
0.74521,0.71555,0.67847,0.65406
0.7415,0.71627,0.70367,0.67035
0.73536,0.7152,0.67716,0.65549
0.74345,0.72026,0.68307,0.67331
0.74426,0.71735,0.69469,0.66405
0.73964,0.71505,0.6939,0.65932
0.74173,0.72663,0.69653,0.6619
0.74157,0.71351,0.69492,0.65663
0.74154,0.70557,0.7048,0.65664
0.73613,0.7252,0.70155,0.65272
0.73599,0.72166,0.69441,0.66376
0.7439,0.72561,0.67621,0.67405
0.73427,0.7177,0.68665,0.6625
0.74449,0.72639,0.67928,0.65453
0.73846,0.71526,0.68904,0.66479
0.74271,0.69826,0.68801,0.66587
0.74037,0.70939,0.68989,0.66201
0.73306,0.70116,0.68576,0.66566
0.73537,0.72237,0.69153,0.65348
0.74267,0.71158,0.6914,0.67601
0.74658,0.70361,0.68006,0.66475
0.74801,0.72148,0.69018,0.65625
0.73898,0.72507,0.67849,0.65595
0.73577,0.71705,0.68326,0.66562
0.74076,0.72066,0.68677,0.64871
0.73255,0.7205,0.68417,0.65436
0.74689,0.71691,0.68943,0.66415
0.73793,0.72594,0.68171,0.65646
0.73883,0.72288,0.66929,0.66777
0.73319,0.71186,0.68405,0.65122
0.7428,0.71799,0.68473,0.64783
0.74005,0.72872,0.69318,0.65707
0.74474,0.72295,0.68907,0.66022
0.73585,0.71552,0.69253,0.65627
0.73767,0.71488,0.69715,0.66592
0.75249,0.71497,0.68418,0.65454
0.74203,0.7108,0.6802,0.66411
0.73746,0.72059,0.69074,0.66853
0.73422,0.72038,0.68005,0.65649
0.73865,0.72103,0.68312,0.66465
0.7387,0.71842,0.68614,0.66179
0.74276,0.7168,0.68489,0.66244
0.74117,0.72627,0.69424,0.66417
0.73613,0.71183,0.67632,0.67367
0.74084,0.71907,0.67974,0.67181
0.74188,0.71451,0.69354,0.66165
0.74647,0.72402,0.67135,0.65816
0.73341,0.71225,0.68352,0.63869
0.73613,0.70733,0.68763,0.66441
0.74537,0.7185,0.70273,0.65563
0.74224,0.71469,0.69635,0.66939
0.73853,0.72218,0.68831,0.66329
0.73455,0.72311,0.68538,0.65579
0.74132,0.71189,0.69331,0.6611
0.74068,0.69805,0.67947,0.66916
0.72928,0.71274,0.69374,0.65257
0.73975,0.72478,0.67784,0.68051
0.74236,0.70872,0.70194,0.67156
0.73414,0.71684,0.68497,0.65516
0.74281,0.71856,0.69637,0.66202
0.74432,0.71617,0.68675,0.67176
0.73111,0.71365,0.6955,0.6613
0.73639,0.71161,0.68609,0.67274
0.74756,0.71027,0.68784,0.66573
0.73492,0.71382,0.68655,0.66977
0.73993,0.71416,0.6885,0.66184
0.74207,0.71498,0.69371,0.64767
0.73931,0.72046,0.68465,0.65715
0.74444,0.71804,0.67731,0.67
0.74128,0.71652,0.70219,0.65551
0.73884,0.69773,0.68308,0.66792
0.73593,0.73139,0.67802,0.66722
0.73919,0.72367,0.70398,0.65787
0.74311,0.70719,0.6834,0.66454
0.74709,0.72273,0.67589,0.66085
0.73791,0.72042,0.68498,0.66093
0.73692,0.71606,0.67256,0.6731
0.74603,0.71427,0.69427,0.66366
0.74252,0.72029,0.68975,0.6692
0.74092,0.71341,0.70124,0.66116
0.7348,0.71874,0.68028,0.66944
0.74633,0.72599,0.67569,0.67065
0.73857,0.71514,0.67595,0.6571
0.74098,0.71511,0.68481,0.65202
0.74215,0.72308,0.68468,0.65579
0.74107,0.70427,0.68006,0.66023
0.73694,0.7189,0.68978,0.6542
0.72941,0.71122,0.67582,0.66884
0.73607,0.69999,0.7006,0.66331
0.74784,0.70428,0.69225,0.65456
0.73906,0.70631,0.69302,0.66843
0.74128,0.70632,0.68713,0.66628
0.74035,0.71402,0.68242,0.66717
0.73935,0.71238,0.70284,0.66126
0.73819,0.7112,0.68225,0.65485
0.73691,0.72361,0.67082,0.67559
0.74155,0.71854,0.67904,0.66729
0.74212,0.71533,0.69343,0.66434
0.73391,0.72867,0.68134,0.67264
0.73866,0.71598,0.69091,0.65769
0.73059,0.72178,0.68437,0.65496
0.73915,0.712,0.67862,0.66228
0.74131,0.71295,0.68616,0.67432
0.74092,0.71064,0.69274,0.64863
0.73797,0.71573,0.70409,0.66908
0.73978,0.71701,0.68564,0.65748
0.74311,0.72897,0.68638,0.66081
0.74748,0.71565,0.70025,0.66163
0.73853,0.7187,0.68526,0.6711
0.74843,0.71819,0.6836,0.67928
0.73719,0.7,0.69208,0.66343
0.73988,0.72527,0.69487,0.65856
0.73486,0.71357,0.69802,0.66053
0.74105,0.7182,0.69706,0.66762
0.72871,0.72287,0.68766,0.65405
0.75129,0.71658,0.69091,0.67205
0.73476,0.71991,0.6904,0.65912
0.73669,0.70248,0.69025,0.65362
0.7432,0.7132,0.691,0.66448
0.741,0.72397,0.69222,0.65177
0.73941,0.71065,0.67792,0.64861
0.73269,0.71713,0.68232,0.65384
0.73999,0.71918,0.6892,0.66138
0.74096,0.71265,0.68965,0.66206
0.74415,0.72227,0.68627,0.66778
0.74849,0.72526,0.69447,0.67501
0.73943,0.7292,0.68342,0.65881
0.73771,0.72008,0.69695,0.66484
0.73333,0.72431,0.70297,0.66902
0.73943,0.71238,0.68858,0.6655
0.73954,0.71837,0.69665,0.65677
0.73769,0.71714,0.68649,0.66356
0.74755,0.70095,0.68041,0.65851
0.7373,0.71967,0.69733,0.67826
0.73665,0.70218,0.68458,0.66002
0.74084,0.7126,0.68887,0.67427
0.7352,0.71975,0.68193,0.66938
0.74974,0.71446,0.70027,0.64965
0.7409,0.71978,0.68856,0.65532
0.74238,0.71515,0.68608,0.658
0.74067,0.71794,0.70337,0.63843
0.73764,0.72055,0.68929,0.66115
0.74237,0.71895,0.67279,0.66518
0.74326,0.72391,0.67553,0.65982
0.73566,0.71389,0.68558,0.66756
0.7462,0.70418,0.68701,0.65648
0.73741,0.72264,0.68183,0.66046
0.73864,0.70591,0.69364,0.64772
0.73954,0.70481,0.68128,0.65704
0.73589,0.71361,0.67928,0.66152
0.74631,0.71904,0.69388,0.6599
0.74298,0.71375,0.68019,0.6613
0.73965,0.72206,0.68597,0.66
0.74453,0.71806,0.68726,0.67253
0.74895,0.71594,0.68562,0.66911
0.73494,0.72443,0.69369,0.64784
0.73357,0.72326,0.68305,0.64862
0.74277,0.72143,0.68857,0.66476
0.73613,0.71744,0.667,0.66379
0.73568,0.71793,0.68455,0.66137
0.73769,0.71548,0.68623,0.66269
0.74174,0.72148,0.68367,0.65562
0.74041,0.71859,0.68069,0.65992
0.74169,0.72269,0.67727,0.65217
0.73952,0.72351,0.68094,0.67222
0.74025,0.71686,0.68649,0.66328
0.73696,0.7166,0.68218,0.66026
0.74314,0.71036,0.67706,0.65362
0.74624,0.70583,0.67625,0.66874
0.74132,0.70297,0.70239,0.64581
0.73968,0.70354,0.69387,0.66197
0.74841,0.72053,0.69723,0.65614
0.74199,0.70883,0.69288,0.66112
0.7414,0.70725,0.68576,0.65372
0.74321,0.72822,0.6783,0.65871
0.74431,0.70706,0.67028,0.66687
0.74078,0.71425,0.69854,0.65214
0.73806,0.71886,0.69024,0.66114
0.73976,0.70015,0.70059,0.68077
0.73506,0.71919,0.68524,0.64869
0.74162,0.71605,0.68103,0.66664
0.74107,0.71029,0.68544,0.66818
0.74181,0.71892,0.67975,0.65384
0.73838,0.72515,0.69266,0.67037
0.74119,0.72397,0.68667,0.66345
0.73553,0.71191,0.68406,0.65462
0.73946,0.71147,0.68829,0.66465
0.73371,0.70933,0.67903,0.65653
0.73584,0.73233,0.68687,0.65421
0.73847,0.71006,0.68292,0.65933
0.74139,0.70985,0.68422,0.6806
0.73458,0.70533,0.68336,0.65642
0.74002,0.72891,0.68863,0.66817
0.74238,0.7169,0.6984,0.66432
0.74483,0.72012,0.67971,0.66593
0.73591,0.71582,0.67285,0.65829
0.73403,0.71105,0.68622,0.66085
0.74127,0.71379,0.68487,0.66671
0.73863,0.7131,0.67856,0.66125
0.74392,0.72444,0.67942,0.66265
0.73732,0.72331,0.69167,0.65426
0.73692,0.72726,0.69378,0.66014
0.74884,0.72565,0.68717,0.65974
0.73091,0.71493,0.69017,0.68381
0.74885,0.72111,0.6853,0.66927
0.74294,0.70131,0.6876,0.66254
0.7468,0.71126,0.69843,0.6612
0.74153,0.71046,0.68056,0.6661
0.73827,0.7295,0.67753,0.66363
0.73874,0.72014,0.68846,0.65293
0.74499,0.71593,0.69411,0.66384
0.74331,0.71777,0.66966,0.65868
0.74061,0.70989,0.68166,0.65281
0.74074,0.72676,0.69136,0.65924
0.73866,0.71586,0.68354,0.65972
0.74598,0.71978,0.67239,0.67059
0.73547,0.71072,0.68364,0.66884
0.74451,0.7,0.6793,0.65166
0.74876,0.71381,0.6847,0.65236
0.74571,0.72977,0.6807,0.65698
0.74191,0.72091,0.69141,0.65971
0.74669,0.72333,0.69747,0.67559
0.74525,0.71019,0.68607,0.66793
0.73094,0.71766,0.67606,0.65399
0.73223,0.70911,0.68692,0.67187
0.74504,0.72313,0.70252,0.65765
0.74468,0.71267,0.68436,0.66512
0.7425,0.71864,0.67627,0.6764
0.74213,0.71342,0.68119,0.65248
0.7357,0.72424,0.66978,0.64471
0.74406,0.72625,0.68658,0.66011
0.73879,0.71303,0.69498,0.66451
0.7404,0.7178,0.6885,0.66534
0.74107,0.70835,0.68231,0.65946
0.73613,0.72851,0.68038,0.66305
0.73557,0.7126,0.68631,0.65216
0.74268,0.72629,0.67783,0.65899
0.7435,0.7241,0.68064,0.67374
0.74578,0.7222,0.67889,0.66489
0.74582,0.70833,0.67016,0.67689
0.74093,0.7054,0.67707,0.65311
0.74639,0.7186,0.68926,0.67477
0.74248,0.70913,0.68877,0.66511
0.74034,0.70258,0.69842,0.6675
0.73745,0.72329,0.68668,0.66593
0.74486,0.71365,0.68812,0.66226
0.74365,0.72345,0.68391,0.66351
0.7431,0.7178,0.68806,0.6541
0.73538,0.71245,0.68056,0.65376
0.73777,0.71315,0.68392,0.65865
0.7372,0.70845,0.68867,0.66269
0.74117,0.72581,0.68764,0.66493
0.73238,0.72342,0.69073,0.65892
0.73694,0.7092,0.69428,0.65001
0.74046,0.70157,0.68067,0.66082
0.73784,0.72676,0.69256,0.65649
0.75017,0.7089,0.68183,0.65962
0.73766,0.71703,0.69152,0.67107
0.73146,0.7206,0.68021,0.66254
0.73632,0.70372,0.68918,0.66026
0.73899,0.71979,0.6975,0.64962
0.74518,0.7192,0.69239,0.65357
0.74439,0.70229,0.68865,0.66887
0.74509,0.71047,0.68175,0.65106
0.73094,0.72119,0.68989,0.6607
0.73202,0.72889,0.68747,0.65913
0.73877,0.71828,0.68907,0.65142
0.74427,0.72306,0.69432,0.66296
0.73538,0.70917,0.69505,0.65724
0.73538,0.7056,0.6778,0.67674
0.75257,0.71394,0.68083,0.65611
0.73315,0.71733,0.68454,0.64654
0.74017,0.70991,0.68792,0.65941
0.74313,0.7177,0.67771,0.66604
0.74106,0.72043,0.69187,0.65433
0.74016,0.72242,0.68375,0.65515
0.73993,0.71588,0.6821,0.67256
0.7403,0.70354,0.69245,0.66308
0.74257,0.71547,0.68006,0.67806
0.73506,0.7248,0.68504,0.66783
0.73933,0.71166,0.69256,0.66064
0.74336,0.72114,0.68518,0.65742
0.74097,0.71616,0.68253,0.6588
0.74657,0.70929,0.68269,0.66656
0.73186,0.71726,0.67789,0.65838
0.73937,0.70665,0.68281,0.66521
0.74498,0.71147,0.66769,0.65894
0.73963,0.71872,0.69816,0.6664
0.73908,0.70044,0.6831,0.65848
0.74015,0.71573,0.68466,0.66322
0.74655,0.71322,0.68909,0.6544
0.74076,0.70392,0.67419,0.66442
0.74265,0.71209,0.70697,0.66506
0.73918,0.70935,0.68953,0.66623
0.74015,0.71678,0.666,0.66514
0.73975,0.71791,0.69106,0.65165
0.72728,0.71841,0.69316,0.66443
0.7454,0.72527,0.69253,0.65544
0.73862,0.71033,0.67491,0.64771
0.74182,0.72425,0.70146,0.65858
0.74478,0.71744,0.67386,0.65539
0.7459,0.714,0.6803,0.65199
0.74126,0.7246,0.68254,0.66061
0.73141,0.70274,0.68042,0.65602
0.74539,0.72105,0.69328,0.65621
0.73643,0.71733,0.67598,0.65439
0.72895,0.70899,0.68449,0.66677
0.74448,0.71794,0.67726,0.656
0.74616,0.71457,0.68399,0.66163
0.74529,0.71569,0.68387,0.66439
0.73542,0.70718,0.69282,0.6535
0.74014,0.71296,0.66652,0.64569
0.74448,0.72399,0.67931,0.65689
0.74531,0.71212,0.68661,0.65021
0.73261,0.71628,0.67993,0.67053
0.74352,0.7206,0.67416,0.66213
0.73996,0.73341,0.67478,0.66536
0.74336,0.72376,0.68057,0.65607
0.73634,0.72308,0.67994,0.66221
0.73522,0.72174,0.69853,0.66843
0.73718,0.72401,0.69634,0.66245
0.74528,0.72197,0.68955,0.6565
0.73968,0.71177,0.70296,0.67464
0.73894,0.71688,0.68474,0.67056
0.74348,0.70322,0.69455,0.67114
0.74336,0.72507,0.68616,0.65713
0.74092,0.71812,0.68814,0.65874
0.73485,0.72634,0.68326,0.6542
0.73931,0.72527,0.68299,0.66974
0.74307,0.71972,0.69177,0.65754
0.73893,0.73414,0.69708,0.66801
0.74533,0.70711,0.69707,0.65875
0.73997,0.7234,0.69984,0.66381
0.7384,0.7161,0.68622,0.66913
0.73324,0.70855,0.68724,0.65499
0.74099,0.71622,0.68759,0.64964
0.73312,0.71932,0.6985,0.66294
0.74833,0.72504,0.68419,0.66444
0.74386,0.71229,0.69391,0.6621
0.73787,0.70922,0.69429,0.65336
0.74397,0.72378,0.67373,0.67621
0.74308,0.71374,0.69353,0.66339
0.74686,0.70586,0.67785,0.65968
0.73586,0.71918,0.68228,0.6648
0.74658,0.72579,0.67947,0.67129
0.7308,0.70772,0.70279,0.666
0.75237,0.71985,0.68208,0.65736
0.74278,0.71131,0.67623,0.67001
0.7378,0.71648,0.69296,0.66776
0.73876,0.70758,0.68571,0.65933
0.73707,0.70083,0.67808,0.67227
0.7357,0.72074,0.69174,0.66322
0.73147,0.71272,0.67679,0.65912
0.74278,0.70418,0.67076,0.6615
0.74336,0.72536,0.67948,0.65457
0.74458,0.71286,0.67812,0.65769
0.74612,0.7254,0.68382,0.65541
0.73463,0.71409,0.68192,0.66217
0.73618,0.70471,0.68715,0.65883
0.7388,0.71676,0.68576,0.66207
0.73856,0.71526,0.69396,0.6504
0.74143,0.71468,0.66501,0.64607
0.73448,0.71266,0.68293,0.6699
0.73171,0.72166,0.68025,0.66794
0.72896,0.70904,0.68924,0.65822
0.73699,0.71107,0.6904,0.66111
0.74509,0.71364,0.69264,0.64994
0.74072,0.72207,0.69326,0.64811
0.7427,0.72184,0.68037,0.65353
0.74969,0.72167,0.68526,0.64401
0.73554,0.71798,0.69463,0.65262
0.73838,0.71926,0.69902,0.6771
